aspect	3000	49	55	Update	3000-aspect2	Unknown	Related
subjective	3078	0	3	Gut	3078-subjective0	Positive	Related
aspect	3079	261	264	App	3079-aspect3	Neutral	Related
subjective	3079	226	237	völlig gaga	3079-subjective2	Negative	Related
aspect	3079	191	203	Temperaturen	3079-aspect2	Neutral	Related
subjective	3079	119	139	komplett unbrauchbar	3079-subjective1	Negative	Related
aspect	3079	91	103	aktualisiert	3079-aspect4	Neutral	Related
aspect	3079	74	90	Open weather map	3079-aspect1	Unknown	Related
aspect	3079	46	60	Wetteranbieter	3079-aspect0	Neutral	Related
subjective	3079	0	6	HAHAHA	3079-subjective0	Negative	Related
aspect	3080	6	9	App	3080-aspect0	Unknown	Related
subjective	3080	0	5	Tolle	3080-subjective0	Positive	Related
subjective	3081	25	32	präzise	3081-subjective1	Positive	Related
aspect	3081	14	20	Design	3081-aspect0	Neutral	Related
subjective	3081	0	13	Fantastisches	3081-subjective0	Positive	Related
aspect	3082	73	79	Wetter	3082-aspect2	Neutral	Related
aspect	3082	33	36	app	3082-aspect1	Neutral	Related
aspect	3082	16	25	Wetterapp	3082-aspect0	Neutral	Related
subjective	3082	0	15	Schön animierte	3082-subjective0	Positive	Related
subjective	3083	94	103	zufrieden	3083-subjective0	Positive	Related
aspect	3083	26	29	App	3083-aspect0	Unknown	Related
subjective	3084	0	14	Sehr zufrieden	3084-subjective2	Positive	Related
subjective	3084	18	31	Alles bestens	3084-subjective1	Positive	Related
subjective	3085	0	3	Gut	3085-subjective1	Positive	Related
subjective	3086	0	5	super	3086-subjective2	Positive	Related
aspect	3086	6	9	app	3086-aspect1	Neutral	Related
subjective	3086	26	30	toll	3086-subjective1	Positive	Related
aspect	3087	6	13	anzeige	3087-aspect1	Unknown	Related
subjective	3088	9	24	Keine sehr gute	3088-subjective2	Neutral	Related
aspect	3088	25	28	app	3088-aspect1	Neutral	Related
subjective	3088	66	92	dachte echt sie ist besser	3088-subjective1	Negative	Related
subjective	3089	0	5	Super	3089-subjective2	Positive	Related
aspect	3089	6	9	APP	3089-aspect3	Neutral	Related
aspect	3089	71	76	Wiget	3089-aspect2	Neutral	Related
aspect	3089	82	85	Uhr	3089-aspect1	Neutral	Related
subjective	3089	96	102	klasse	3089-subjective1	Positive	Related
subjective	3090	0	8	Sehr gut	3090-subjective1	Positive	Related
subjective	3091	0	5	Beste	3091-subjective1	Positive	Related
aspect	3091	6	15	Wetterapp	3091-aspect1	Neutral	Related
subjective	3092	0	5	Super	3092-subjective2	Positive	Related
subjective	3092	14	23	sehr gute	3092-subjective1	Positive	Related
aspect	3092	24	27	App	3092-aspect1	Unknown	Related
subjective	3093	0	9	Sehr gute	3093-subjective2	Positive	Related
aspect	3093	10	13	App	3093-aspect2	Neutral	Related
aspect	3093	33	43	Zeitspanne	3093-aspect1	Neutral	Related
subjective	3093	70	81	richtig gut	3093-subjective1	Positive	Related
subjective	3094	0	3	Top	3094-subjective1	Positive	Related
aspect	3094	4	7	App	3094-aspect1	Neutral	Related
aspect	3095	6	12	Wetter	3095-aspect1	Unknown	Related
subjective	3095	51	72	mit Abstand die beste	3095-subjective1	Positive	Related
subjective	3096	55	62	einfach	3096-subjective2	Positive	Related
subjective	3096	40	50	sehr genau	3096-subjective1	Positive	Related
subjective	3096	21	37	Sehr zuverlässig	3096-subjective0	Positive	Related
aspect	3096	11	17	Wetter	3096-aspect1	Unknown	Related
aspect	3096	0	10	Regenradar	3096-aspect0	Unknown	Related
subjective	3097	21	41	Leider nicht möglich	3097-subjective0	Negative	Related
aspect	3097	0	16	Premium Funktion	3097-aspect0	Unknown	Related
subjective	3098	102	127	meistens wie ausgewürfelt	3098-subjective2	Negative	Related
aspect	3098	70	96	Längerfristige Vorhersagen	3098-aspect2	Neutral	Related
subjective	3098	49	68	absolut zuverlässig	3098-subjective1	Positive	Related
aspect	3098	13	43	Kurzfristige Wettervorhersagen	3098-aspect1	Neutral	Related
aspect	3098	6	9	App	3098-aspect0	Neutral	Related
subjective	3098	0	5	Coole	3098-subjective0	Positive	Related
aspect	3099	54	57	App	3099-aspect1	Neutral	Related
subjective	3099	31	45	sehr zufrieden	3099-subjective1	Positive	Related
subjective	3099	13	18	super	3099-subjective0	Positive	Related
aspect	3099	0	12	Funktioniert	3099-aspect0	Unknown	Related
aspect	3100	76	91	aktuelle Wetter	3100-aspect0	Neutral	Related
subjective	3100	51	66	guten Überblick	3100-subjective0	Positive	Related
subjective	3101	18	20	Ok	3101-subjective1	Positive	Related
subjective	3101	0	14	Empfehlenswert	3101-subjective0	Positive	Related
subjective	3102	18	37	Sehr empfehlenswert	3102-subjective1	Positive	Related
subjective	3102	0	13	Alles korrekt	3102-subjective0	Positive	Related
aspect	3103	94	107	aktualisieren	3103-aspect2	Unknown	Related
subjective	3103	84	93	endloooos	3103-subjective2	Negative	Related
subjective	3103	52	70	keine wetter daten	3103-subjective1	Negative	Related
aspect	3103	38	47	wetterapp	3103-aspect1	Neutral	Related
aspect	3103	6	9	app	3103-aspect0	Neutral	Related
subjective	3103	0	5	Super	3103-subjective0	Positive	Related
subjective	3104	11	42	Liefert genau was es verspricht	3104-subjective1	Positive	Related
subjective	3104	0	7	Perfekt	3104-subjective0	Positive	Related
subjective	3105	14	25	Daumen hoch	3105-subjective1	Positive	Related
aspect	3105	6	9	App	3105-aspect0	Neutral	Related
subjective	3105	0	5	Beste	3105-subjective0	Positive	Related
subjective	3106	70	88	nicht vorhergesagt	3106-subjective1	Negative	Related
aspect	3106	61	69	Gewitter	3106-aspect1	Neutral	Related
subjective	3106	16	34	nicht verhergesagt	3106-subjective0	Negative	Related
aspect	3106	0	8	Gewitter	3106-aspect0	Unknown	Related
subjective	3107	82	108	Netzwerkvetbindungsfehlers	3107-subjective1	Negative	Related
aspect	3107	33	43	Regenradar	3107-aspect0	Neutral	Related
subjective	3107	0	25	Netzwerkverbindungsfehler	3107-subjective0	Negative	Related
subjective	3108	19	32	Widget-Fehler	3108-subjective0	Negative	Related
subjective	3109	0	4	Geil	3109-subjective0	Positive	Related
subjective	3110	30	40	Problemlos	3110-subjective0	Positive	Related
aspect	3110	0	12	Funktioniert	3110-aspect0	Unknown	Related
subjective	3111	0	7	Perfekt	3111-subjective0	Neutral	Related
aspect	3112	199	216	allgemeine Wetter	3112-aspect2	Neutral	Related
subjective	3112	186	194	nur noch	3112-subjective3	Negative	Related
aspect	3112	109	144	stadtteilgenaue Anzeige des Wetters	3112-aspect1	Neutral	Foreign
subjective	3112	79	85	früher	3112-subjective2	Negative	Related
subjective	3112	32	44	stimmen zwar	3112-subjective1	Positive	Related
aspect	3112	20	31	Vorhersagen	3112-aspect0	Neutral	Related
subjective	3112	0	11	Ausbaufähig	3112-subjective0	Neutral	Related
subjective	3113	28	50	nicht sehr verlässlich	3113-subjective1	Negative	Related
subjective	3113	4	22	kann es gebrauchen	3113-subjective0	Positive	Related
subjective	3114	0	2	Ok	3114-subjective0	Positive	Related
subjective	3115	89	100	unbrauchbar	3115-subjective1	Negative	Related
subjective	3115	52	72	nur Berlin angezeigt	3115-subjective0	Negative	Related
aspect	3115	14	17	Ort	3115-aspect0	Unknown	Related
subjective	3116	16	21	nervt	3116-subjective0	Negative	Related
aspect	3116	8	15	Werbung	3116-aspect0	Unknown	Related
subjective	3117	23	31	ECHT GUT	3117-subjective1	Positive	Related
aspect	3117	19	22	APP	3117-aspect0	Neutral	Related
subjective	3117	14	18	GUTE	3117-subjective0	Positive	Related
subjective	3118	51	68	Besser geht nicht	3118-subjective2	Positive	Related
aspect	3118	43	49	Wetter	3118-aspect1	Neutral	Related
subjective	3118	19	42	Zu jeder Zeit richtiges	3118-subjective1	Positive	Related
aspect	3118	5	15	Wetter App	3118-aspect0	Neutral	Related
subjective	3118	0	4	Gute	3118-subjective0	Positive	Related
aspect	3119	92	106	Ortsbestimmung	3119-aspect0	Neutral	Related
subjective	3119	60	83	Nicht immer zuverlässig	3119-subjective2	Negative	Related
subjective	3119	41	58	nutzte ich häufig	3119-subjective3	Positive	Related
aspect	3119	30	40	Regenradar	3119-aspect1	Neutral	Related
subjective	3119	21	28	ungenau	3119-subjective1	Negative	Related
subjective	3119	0	12	Ziemlich gut	3119-subjective0	Positive	Related
subjective	3120	0	6	Hübsch	3120-subjective0	Positive	Related
aspect	3121	6	12	Bilder	3121-aspect0	Unknown	Related
subjective	3121	0	5	Super	3121-subjective0	Positive	Related
subjective	3122	202	211	weiter so	3122-subjective6	Positive	Related
subjective	3122	179	201	Dank an die Entwickler	3122-subjective5	Positive	Related
subjective	3122	130	145	stimmen überein	3122-subjective4	Positive	Related
aspect	3122	118	129	Wetterdaten	3122-aspect2	Neutral	Related
aspect	3122	110	116	Grafik	3122-aspect1	Neutral	Related
subjective	3122	104	109	Super	3122-subjective3	Positive	Related
subjective	3122	89	102	nur empfehlen	3122-subjective2	Positive	Related
subjective	3122	69	79	echt SUPER	3122-subjective1	Positive	Related
aspect	3122	6	9	App	3122-aspect0	Neutral	Related
subjective	3122	0	5	Super	3122-subjective0	Positive	Related
subjective	3123	120	125	super	3123-subjective2	Positive	Related
aspect	3123	104	112	Standort	3123-aspect2	Neutral	Related
subjective	3123	84	103	immer den aktuellen	3123-subjective3	Positive	Related
subjective	3123	59	69	immer toll	3123-subjective0	Positive	Related
aspect	3123	48	53	Fotos	3123-aspect1	Neutral	Related
subjective	3123	12	15	gut	3123-subjective1	Positive	Related
aspect	3123	4	7	App	3123-aspect0	Unknown	Related
subjective	3124	0	3	Top	3124-subjective0	Positive	Related
aspect	3125	76	85	gestaltet	3125-aspect1	Unknown	Related
subjective	3125	57	75	sehr übersichtlich	3125-subjective2	Positive	Related
subjective	3125	32	46	keine Probleme	3125-subjective1	Positive	Related
aspect	3125	6	9	App	3125-aspect0	Neutral	Related
subjective	3125	0	5	Super	3125-subjective0	Positive	Related
subjective	3127	8	12	Cool	3127-subjective1	Positive	Related
subjective	3127	0	4	Cool	3127-subjective0	Positive	Related
subjective	3128	101	113	Total nervig	3128-subjective3	Negative	Related
subjective	3128	89	99	nicht mehr	3128-subjective2	Negative	Related
aspect	3128	53	65	aktualisiert	3128-aspect1	Neutral	Related
aspect	3128	38	41	App	3128-aspect0	Neutral	Related
subjective	3128	32	37	super	3128-subjective0	Positive	Related
subjective	3128	0	4	Naja	3128-subjective1	Neutral	Related
subjective	3129	144	147	;-)	3129-subjective1	Positive	Related
subjective	3129	95	102	erspart	3129-subjective2	Positive	Related
aspect	3129	84	94	Starkregen	3129-aspect1	Neutral	Related
aspect	3129	5	12	Planung	3129-aspect0	Neutral	Related
subjective	3129	0	4	Gute	3129-subjective0	Positive	Related
subjective	3130	128	137	sehr hoch	3130-subjective0	Negative	Related
aspect	3130	72	77	Strom	3130-aspect1	Unknown	Related
aspect	3130	0	14	Stromverbrauch	3130-aspect0	Unknown	Related
aspect	3131	54	69	aktuelle Wetter	3131-aspect0	Unknown	Related
subjective	3132	10	20	sehr genau	3132-subjective1	Positive	Related
subjective	3132	0	9	Alles O . K	3132-subjective0	Positive	Related
subjective	3133	50	71	Bitte schnell beheben	3133-subjective3	Negative	Related
subjective	3133	34	48	garnichts mehr	3133-subjective2	Negative	Related
aspect	3133	28	33	läuft	3133-aspect0	Neutral	Related
subjective	3133	11	21	jetzt Flop	3133-subjective1	Negative	Related
subjective	3133	7	10	top	3133-subjective0	Positive	Related
subjective	3134	0	15	Schön anzusehen	3134-subjective0	Positive	Related
subjective	3135	60	77	recht zuverlässig	3135-subjective5	Positive	Related
aspect	3135	47	54	Angaben	3135-aspect0	Neutral	Related
subjective	3135	36	46	informativ	3135-subjective4	Positive	Related
subjective	3135	24	31	einfach	3135-subjective3	Positive	Related
subjective	3135	17	22	Schön	3135-subjective2	Positive	Related
subjective	3135	10	13	gut	3135-subjective1	Positive	Related
subjective	3135	0	5	Klein	3135-subjective0	Positive	Related
subjective	3136	87	101	ziemlich genau	3136-subjective3	Positive	Related
subjective	3136	69	82	Sehr nützlich	3136-subjective2	Positive	Related
subjective	3136	60	67	perfekt	3136-subjective1	Positive	Related
subjective	3136	49	55	stabil	3136-subjective0	Positive	Related
aspect	3136	43	48	läuft	3136-aspect0	Unknown	Related
aspect	3137	20	23	APP	3137-aspect0	Neutral	Related
subjective	3137	14	19	TOLLE	3137-subjective1	Positive	Related
subjective	3137	0	5	Super	3137-subjective0	Positive	Related
aspect	3138	12	15	App	3138-aspect0	Neutral	Related
subjective	3138	0	11	Grossartige	3138-subjective0	Positive	Related
aspect	3139	17	27	Wetter app	3139-aspect0	Neutral	Related
subjective	3139	11	16	Beste	3139-subjective1	Positive	Related
subjective	3139	0	7	Tip top	3139-subjective0	Positive	Related
aspect	3140	38	48	Funktionen	3140-aspect2	Neutral	Related
subjective	3140	32	37	tolle	3140-subjective2	Positive	Related
aspect	3140	16	27	Darstellung	3140-aspect1	Neutral	Related
subjective	3140	11	15	Gute	3140-subjective1	Positive	Related
aspect	3140	6	9	App	3140-aspect0	Neutral	Related
subjective	3140	0	5	Super	3140-subjective0	Positive	Related
aspect	3141	26	29	App	3141-aspect1	Unknown	Related
subjective	3141	10	19	Super gut	3141-subjective0	Positive	Related
aspect	3141	0	6	Wetter	3141-aspect0	Unknown	Related
subjective	3142	0	3	Gut	3142-subjective0	Positive	Related
subjective	3143	0	27	Genau das , was wir brauchen	3143-subjective0	Positive	Related
aspect	3144	59	80	Wettervorhersage Apps	3144-aspect1	Neutral	Related
subjective	3144	49	58	genausten	3144-subjective1	Positive	Related
subjective	3144	17	32	stimmt meistens	3144-subjective0	Positive	Related
aspect	3144	0	16	Wettervorhersage	3144-aspect0	Unknown	Related
subjective	3145	65	74	kommt nix	3145-subjective2	Negative	Related
aspect	3145	49	57	Unwetter	3145-aspect0	Neutral	Related
subjective	3145	9	18	Soweit ok	3145-subjective1	Positive	Related
subjective	3145	0	5	Na ja	3145-subjective0	Neutral	Related
subjective	3146	27	29	👍	3146-subjective1	Positive	Related
aspect	3146	23	26	App	3146-aspect0	Neutral	Related
subjective	3146	0	14	Sehr zufrieden	3146-subjective0	Positive	Related
subjective	3147	4	19	sehr zu frieden	3147-subjective0	Positive	Related
subjective	3148	6	8	Ok	3148-subjective1	Positive	Related
subjective	3148	0	2	Ok	3148-subjective0	Positive	Related
subjective	3149	0	11	Gefällt mir	3149-subjective0	Positive	Related
subjective	3150	52	55	TOP	3150-subjective1	Positive	Related
subjective	3150	19	35	Nur zu empfehlen	3150-subjective2	Positive	Related
aspect	3150	12	15	app	3150-aspect0	Neutral	Related
subjective	3150	0	11	Super Geile	3150-subjective0	Positive	Related
aspect	3151	25	41	Sattelitenbilder	3151-aspect0	Neutral	Related
subjective	3151	10	16	fehlen	3151-subjective1	Negative	Related
subjective	3151	0	3	gut	3151-subjective0	Positive	Related
aspect	3152	99	115	TV-Wetterbericht	3152-aspect2	Neutral	Foreign
subjective	3152	81	88	genauer	3152-subjective2	Positive	Related
subjective	3152	72	78	besser	3152-subjective1	Positive	Related
aspect	3152	26	36	Wetter-App	3152-aspect1	Neutral	Related
aspect	3152	13	16	App	3152-aspect0	Neutral	Related
subjective	3152	0	12	Erstklassige	3152-subjective0	Positive	Related
subjective	3153	272	288	nur noch SCHROTT	3153-subjective4	Negative	Related
subjective	3153	239	250	richtig gut	3153-subjective5	Positive	Related
aspect	3153	224	227	App	3153-aspect4	Neutral	Related
subjective	3153	179	218	haben nichts mit der Realität gemeinsam	3153-subjective3	Negative	Related
aspect	3153	142	153	Wetterdaten	3153-aspect3	Neutral	Related
subjective	3153	102	114	dauert " ewig	3153-subjective2	Negative	Related
aspect	3153	87	101	Aktualisierung	3153-aspect2	Neutral	Related
subjective	3153	54	85	leider nicht mehr zu gebrauchen	3153-subjective1	Negative	Related
aspect	3153	50	53	App	3153-aspect1	Neutral	Related
aspect	3153	32	39	Updates	3153-aspect0	Neutral	Related
subjective	3153	0	11	Unbrauchbar	3153-subjective0	Negative	Related
subjective	3154	237	251	Absolut nervig	3154-subjective3	Negative	Related
aspect	3154	215	218	GPS	3154-aspect3	Neutral	Related
subjective	3154	134	167	stellt mir immer wieder Hanau ein	3154-subjective2	Negative	Related
aspect	3154	130	133	App	3154-aspect2	Neutral	Related
subjective	3154	42	60	geht mal gar nicht	3154-subjective1	Negative	Related
aspect	3154	23	41	Standortbestimmung	3154-aspect1	Neutral	Related
aspect	3154	7	10	App	3154-aspect0	Neutral	Related
subjective	3154	0	6	Schöne	3154-subjective0	Positive	Related
subjective	3155	17	24	bestens	3155-subjective0	Positive	Related
aspect	3155	4	16	funktioniert	3155-aspect1	Unknown	Related
aspect	3155	0	3	APP	3155-aspect0	Unknown	Related
subjective	3156	36	50	ABSOLUT genial	3156-subjective1	Positive	Related
subjective	3156	0	3	Top	3156-subjective0	Positive	Related
aspect	3157	17	20	app	3157-aspect0	Unknown	Related
subjective	3157	11	16	Beste	3157-subjective1	Positive	Related
subjective	3157	0	7	Perfekt	3157-subjective0	Positive	Related
aspect	3158	7	10	app	3158-aspect0	Neutral	Related
subjective	3158	0	6	Hammer	3158-subjective0	Positive	Related
aspect	3159	640	651	Wetter-Apps	3159-aspect8	Neutral	Foreign
subjective	3159	627	639	gibt bessere	3159-subjective13	Negative	Related
subjective	3159	600	622	sofort wieder gelöscht	3159-subjective14	Negative	Related
subjective	3159	461	482	praktisch unbenutzbar	3159-subjective12	Negative	Related
subjective	3159	433	450	sowas von langsam	3159-subjective11	Negative	Related
aspect	3159	425	428	app	3159-aspect7	Neutral	Related
subjective	3159	393	419	wegen der Werbung geopfert	3159-subjective10	Negative	Related
aspect	3159	330	339	Animation	3159-aspect6	Neutral	Related
subjective	3159	324	329	nette	3159-subjective9	Positive	Related
aspect	3159	291	302	Werbebanner	3159-aspect5	Neutral	Related
subjective	3159	277	290	aufdringliche	3159-subjective8	Negative	Related
aspect	3159	226	235	Startzeit	3159-aspect4	Neutral	Related
subjective	3159	215	225	Sehr lange	3159-subjective7	Negative	Related
subjective	3159	200	213	Quasi nutzlos	3159-subjective6	Negative	Related
subjective	3159	179	191	sehr schnell	3159-subjective5	Positive	Related
aspect	3159	163	170	Werbung	3159-aspect3	Neutral	Related
subjective	3159	143	162	keine aufdringliche	3159-subjective4	Negative	Related
aspect	3159	126	135	gestartet	3159-aspect2	Neutral	Related
subjective	3159	118	125	schnell	3159-subjective3	Positive	Related
aspect	3159	105	108	App	3159-aspect1	Neutral	Related
subjective	3159	95	104	sehr gute	3159-subjective2	Positive	Related
subjective	3159	27	38	so versauen	3159-subjective1	Negative	Related
aspect	3159	23	26	App	3159-aspect0	Neutral	Related
subjective	3159	18	22	gute	3159-subjective0	Positive	Related
